LUPO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2003	999.00	37.00	4	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2014	1395.00	90.00	5	BENZYNA
GOLF 1.6D	SAMOCHÓD OSOBOWY	HATCHBACK	NOWY ZAKUPIONY W KRAJU	1977	1588.00	40.00	5	OLEJ NAPĘDOWY
PASSAT 1.8 KAT.	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1993	1781.00	66.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2001	1896.00	74.00	5	OLEJ NAPĘDOWY
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2008	1422.00	59.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1991	1984.00	85.00	5	BENZYNA
UP!	SAMOCHÓD OSOBOWY	HATCHBACK	NOWY ZAKUPIONY W KRAJU	2012	999.00	44.00	4	BENZYNA
TRANSPORTER 1.9 TD	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1997	1896.00	50.00	9	OLEJ NAPĘDOWY
PASSAT 1,9 TDI KOMBI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1998	1896.00	66.00	5	OLEJ NAPĘDOWY
GOLF 1.9 TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1999	1896.00	66.00	5	OLEJ NAPĘDOWY
LUPO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2000	1390.00	55.00	4	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2002	1896.00	74.00	5	OLEJ NAPĘDOWY
GOLF 1.9 TDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1998	1896.00	66.00	5	OLEJ NAPĘDOWY
GOLF PLUS	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2006	1595.00	75.00	5	BENZYNA
GOLF III 1.9 TDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1995	1896.00	66.00	5	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2002	1598.00	81.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1999	1595.00	74.00	5	BENZYNA
PASSAT 1.9 TDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1995	1896.00	66.00	0	OLEJ NAPĘDOWY
GOLF 1,9TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1993	1896.00	81.00	5	OLEJ NAPĘDOWY
POLO 1,0 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2000	999.00	37.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2004	1896.00	77.00	5	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2004	1598.00	85.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2013	1395.00	90.00	5	BENZYNA
VENTO 1.8 KAT CL	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1995	1781.00	66.00	5	BENZYNA
POLO 1,3 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1990	1272.00	55.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2006	1896.00	77.00	5	OLEJ NAPĘDOWY
GOLF 1,9 TD	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1992	1896.00	55.00	5	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	KABRIOLET	UŻYW. ZAKUPIONY W KRAJU	2001	1896.00	66.00	4	OLEJ NAPĘDOWY
POLO 1,4 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2005	1390.00	55.00	5	BENZYNA
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2002	1198.00	40.00	5	BENZYNA
GOLF 1,6 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1987	1576.00	53.00	5	BENZYNA
PASSAT 1,9 TDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2005	1896.00	96.00	5	OLEJ NAPĘDOWY
TOURAN	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2006	1595.00	75.00	5	BENZYNA
T5	SAMOCHÓD OSOBOWY	FURGON	UŻYW. ZAKUPIONY W KRAJU	2007	2461.00	128.00	6	OLEJ NAPĘDOWY
PASSAT 1,9 TDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1994	1896.00	66.00	5	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2009	1968.00	103.00	5	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2014	1968.00	110.00	5	OLEJ NAPĘDOWY
PASSAT 1.9 TDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2006	1896.00	77.00	5	OLEJ NAPĘDOWY
GOLF 1.6 TD	SAMOCHÓD OSOBOWY	INNY	UŻYW. ZAKUPIONY W KRAJU	1989	1589.00	44.00	5	OLEJ NAPĘDOWY
PASSAT 1.8 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1992	1781.00	66.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2012	1968.00	103.00	5	OLEJ NAPĘDOWY
GOLF 1.9 TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2000	1896.00	66.00	5	OLEJ NAPĘDOWY
GOLF 1.6 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1997	1595.00	74.00	5	BENZYNA
TOURAN	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2007	1896.00	77.00	5	OLEJ NAPĘDOWY
LUPO 1.0 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2002	999.00	37.00	4	BENZYNA
UP!	SAMOCHÓD OSOBOWY	HATCHBACK	NOWY ZAKUPIONY W KRAJU	2014	999.00	44.00	4	BENZYNA
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2006	1896.00	96.00	5	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1996	1896.00	66.00	5	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1994	1896.00	47.00	5	OLEJ NAPĘDOWY
TOURAN	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. IMPORT INDYW	2004	1896.00	77.00	5	OLEJ NAPĘDOWY
GOLF 1.8 KAT.	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1992	1781.00	66.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2005	1896.00	77.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2007	1896.00	77.00	5	OLEJ NAPĘDOWY
TIGUAN	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2012	1984.00	132.00	5	BENZYNA
SHARAN 1.9 TDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2000	1896.00	85.00	7	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1995	1896.00	66.00	5	OLEJ NAPĘDOWY
GOLF 1.6 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1998	1595.00	74.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2001	1781.00	110.00	5	BENZYNA
TOURAN	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	2009	1896.00	74.00	5	OLEJ NAPĘDOWY
TOURAN	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2004	1896.00	77.00	7	OLEJ NAPĘDOWY
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2004	1198.00	47.00	5	BENZYNA
SHARAN 1.9 TDI	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	1998	1896.00	81.00	7	OLEJ NAPĘDOWY
GOLF 1.8 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1988	1760.00	66.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2000	1390.00	55.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2000	1781.00	92.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2001	1595.00	75.00	5	BENZYNA
GOLF 1,6 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1998	1598.00	74.00	5	BENZYNA
PASSAT 1.8 KAT KOMBI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1998	1781.00	92.00	5	BENZYNA
PASSAT 1.9 TDI KOMBI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1994	1896.00	66.00	5	OLEJ NAPĘDOWY
GOLF 1,9 TDI KOMBI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1996	1896.00	66.00	5	OLEJ NAPĘDOWY
GOLF 1.5 D	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1989	1471.00	45.00	5	OLEJ NAPĘDOWY
CADDY 1.9 SDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1997	1896.00	66.00	5	OLEJ NAPĘDOWY
GOLF 1.8 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1996	1781.00	66.00	5	BENZYNA
TOUAREG	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2005	4921.00	230.00	5	OLEJ NAPĘDOWY
GOLF IV TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1999	1896.00	81.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2014	1968.00	103.00	5	OLEJ NAPĘDOWY
GOLF 1.9 TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1997	1896.00	66.00	5	OLEJ NAPĘDOWY
GOLF1.9 TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2003	1896.00	74.00	5	OLEJ NAPĘDOWY
LUPO 1.0 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2003	999.00	37.00	4	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2010	1598.00	77.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1997	1896.00	66.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2001	1781.00	110.00	5	BENZYNA
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2000	1390.00	44.00	5	BENZYNA
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2003	1390.00	55.00	5	BENZYNA
TOURAN 1.9 TDI	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. ZAKUPIONY W KRAJU	2003	1896.00	74.00	7	OLEJ NAPĘDOWY
GOLF 1,9 TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1998	1896.00	81.00	5	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1998	1896.00	50.00	5	OLEJ NAPĘDOWY
GOLF 1,9 TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1998	1896.00	81.00	5	OLEJ NAPĘDOWY
GOLF 1.6D	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1989	1588.00	40.00	5	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1987	1576.00	55.00	5	BENZYNA
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	NOWY ZAKUPIONY W KRAJU	2007	1198.00	44.00	5	BENZYNA
POLO	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2000	1896.00	50.00	5	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1994	1391.00	44.00	5	BENZYNA
GOLF 1,9 TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2002	1896.00	110.00	5	OLEJ NAPĘDOWY
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1998	999.00	37.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2009	1968.00	81.00	5	OLEJ NAPĘDOWY
GOLF 1.9 TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2006	1896.00	77.00	5	OLEJ NAPĘDOWY
GOLF 1.6	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1998	1598.00	74.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2006	1968.00	103.00	5	OLEJ NAPĘDOWY
SHARAN 1.9 TDI	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	1996	1896.00	66.00	7	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	COUPE	UŻYW. ZAKUPIONY W KRAJU	2008	1968.00	125.00	4	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1996	1595.00	74.00	5	BENZYNA
GOLF 1.6 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1997	1598.00	55.00	5	BENZYNA
TRANSPORTER 1.9 D	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. IMPORT INDYW	1992	1896.00	44.00	8	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2002	1896.00	81.00	5	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1995	1896.00	85.00	5	OLEJ NAPĘDOWY
VENTO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1996	1896.00	66.00	5	OLEJ NAPĘDOWY
TOURAN	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	2006	1896.00	66.00	5	OLEJ NAPĘDOWY
GOLF 1,6 D	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1987	1570.00	40.00	5	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2001	1598.00	77.00	5	BENZYNA
GOLF II 1,8 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1988	1760.00	79.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1995	1896.00	66.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1998	1896.00	66.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	NOWY ZAKUPIONY W KRAJU	2013	1968.00	103.00	5	OLEJ NAPĘDOWY
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	NOWY ZAKUPIONY W KRAJU	2012	1598.00	66.00	5	OLEJ NAPĘDOWY
BORA	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2002	1896.00	96.00	5	OLEJ NAPĘDOWY
POLO 1.4 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1998	1390.00	44.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1998	1595.00	74.00	5	BENZYNA
POLO 1.3 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1990	1272.00	40.00	5	BENZYNA
POLO 1.0	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2000	999.00	37.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2014	1598.00	77.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2002	1896.00	96.00	5	OLEJ NAPĘDOWY
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2007	1422.00	51.00	5	OLEJ NAPĘDOWY
GOLF 1.8 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1990	1781.00	66.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2009	1390.00	59.00	5	BENZYNA
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2003	1198.00	47.00	5	BENZYNA
PASSAT 1.6	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1992	1577.00	1.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2015	1395.00	90.00	5	BENZYNA
JETTA	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	NOWY ZAKUPIONY W KRAJU	2017	1395.00	92.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2016	1197.00	81.00	5	BENZYNA
SHARAN	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	2002	1896.00	85.00	7	OLEJ NAPĘDOWY
PASSAT 1.9 TDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2003	1896.00	74.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2005	1598.00	85.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1999	1595.00	74.00	5	BENZYNA
GOLF PLUS	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2010	1598.00	77.00	5	OLEJ NAPĘDOWY
GOLF 1.6	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1989	1595.00	53.00	5	BENZYNA
GOLF 1.9 D	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1994	1896.00	47.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1999	2324.00	110.00	5	BENZYNA
POLO 1,4 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1995	1390.00	44.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1997	1781.00	92.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2000	1896.00	66.00	5	OLEJ NAPĘDOWY
POLO	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	NOWY ZAKUPIONY W KRAJU	1997	1390.00	44.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1988	1263.00	40.00	5	BENZYNA
POLO 1.3 KAT	SAMOCHÓD OSOBOWY	COUPE	UŻYW. ZAKUPIONY W KRAJU	1990	1272.00	40.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2007	1390.00	59.00	5	BENZYNA
TIGUAN	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2008	1968.00	103.00	5	OLEJ NAPĘDOWY
SCIROCCO 1.5	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1979	1263.00	1.00	5	BENZYNA
GOLF 1,8 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1992	1781.00	66.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1997	1896.00	81.00	5	OLEJ NAPĘDOWY
GOLF 1.6 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2000	1595.00	74.00	5	BENZYNA
GOLF 1.6 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1993	1598.00	52.00	5	BENZYNA
GOLF 1.8 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1992	1781.00	55.00	5	BENZYNA
TOURAN	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2017	1395.00	110.00	5	BENZYNA
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2003	1198.00	47.00	5	BENZYNA
GOLF PLUS	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. ZAKUPIONY W KRAJU	2006	1896.00	77.00	5	OLEJ NAPĘDOWY
GOLF PLUS	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2007	1390.00	59.00	5	BENZYNA
GOLF IV 1.6 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1998	1595.00	74.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1993	1781.00	66.00	5	BENZYNA
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	NOWY ZAKUPIONY W KRAJU	2012	1390.00	63.00	5	BENZYNA
TOURAN 2.0 TDI	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	2003	1968.00	100.00	5	OLEJ NAPĘDOWY
GOLF 1.4 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1993	1391.00	44.00	0	BENZYNA
TRANSPORTER	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	2000	1896.00	50.00	9	OLEJ NAPĘDOWY
GOLF 1.6	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2004	1595.00	75.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1998	1896.00	81.00	5	OLEJ NAPĘDOWY
PASSAT 1.9 TDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2003	1896.00	96.00	5	OLEJ NAPĘDOWY
GOLF 1.6	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1987	1576.00	53.00	5	BENZYNA
SHARAN 1.9 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2000	1896.00	81.00	7	OLEJ NAPĘDOWY
GOLF 1.9 TDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2000	1896.00	66.00	5	OLEJ NAPĘDOWY
TOUAREG	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. ZAKUPIONY W KRAJU	2007	2967.00	165.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2007	1968.00	103.00	5	OLEJ NAPĘDOWY
GOLF 1.8	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1992	1781.00	55.00	5	BENZYNA
GOLF 1.9 TDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1998	1896.00	81.00	5	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1999	1781.00	92.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1987	1570.00	40.00	5	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	NOWY ZAKUPIONY W KRAJU	2006	1598.00	85.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2018	1968.00	110.00	5	OLEJ NAPĘDOWY
GOLF PLUS	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2006	1595.00	75.00	5	BENZYNA
PASSAT 1.9 TDI KOMBI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2003	1896.00	96.00	5	OLEJ NAPĘDOWY
GOLF 1.3 KAT.	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1984	1263.00	40.00	5	BENZYNA
GOLF 1.9 TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1998	1896.00	81.00	5	OLEJ NAPĘDOWY
